FeedbackID,CustomerID,DestinationID,Rating,Comments
F0001,CUST022,D001,4,Average
F0002,CUST019,D008,5,Poor service
F0003,CUST011,D017,3,Would recommend
F0004,CUST001,D014,4,Would recommend
F0005,CUST006,D009,2,Loved it!
F0006,CUST016,D019,1,Poor service
F0007,CUST017,D003,3,Poor service
F0008,CUST012,D012,3,Average
F0009,CUST024,D002,5,Loved it!
F0010,CUST044,D017,2,Would recommend
F0011,CUST042,D002,2,Poor service
F0012,CUST035,D009,4,Average
F0013,CUST034,D009,1,Great experience
F0014,CUST005,D011,3,Average
F0015,CUST016,D008,1,Loved it!
F0016,CUST028,D003,2,Loved it!
F0017,CUST010,D004,5,Loved it!
F0018,CUST041,D016,5,Poor service
F0019,CUST030,D001,3,Loved it!
F0020,CUST007,D009,5,Would recommend
F0021,CUST040,D013,4,Great experience
F0022,CUST040,D019,5,Would recommend
F0023,CUST040,D007,4,Average
F0024,CUST033,D016,1,Loved it!
F0025,CUST007,D013,4,Loved it!
F0026,CUST048,D001,2,Poor service
F0027,CUST016,D003,2,Poor service
F0028,CUST037,D020,2,Poor service
F0029,CUST046,D005,2,Would recommend
F0030,CUST032,D004,2,Great experience
F0031,CUST021,D020,3,Loved it!
F0032,CUST021,D015,4,Great experience
F0033,CUST003,D005,4,Poor service
F0034,CUST030,D015,1,Loved it!
F0035,CUST019,D015,4,Loved it!
F0036,CUST040,D010,2,Would recommend
F0037,CUST009,D018,5,Loved it!
F0038,CUST008,D013,2,Poor service
F0039,CUST024,D005,5,Would recommend
F0040,CUST007,D010,4,Poor service
F0041,CUST008,D019,3,Poor service
F0042,CUST012,D009,1,Poor service
F0043,CUST044,D017,1,Loved it!
F0044,CUST001,D010,4,Great experience
F0045,CUST033,D009,2,Great experience
F0046,CUST049,D015,1,Loved it!
F0047,CUST016,D009,1,Poor service
F0048,CUST017,D007,3,Average
F0049,CUST004,D005,2,Poor service
F0050,CUST021,D016,3,Great experience
F0051,CUST041,D002,2,Poor service
F0052,CUST038,D011,2,Loved it!
F0053,CUST040,D007,1,Loved it!
F0054,CUST025,D011,1,Loved it!
F0055,CUST036,D003,2,Would recommend
F0056,CUST006,D010,5,Average
F0057,CUST042,D018,2,Would recommend
F0058,CUST032,D009,2,Poor service
F0059,CUST028,D017,4,Poor service
F0060,CUST017,D008,3,Great experience
F0061,CUST045,D008,2,Loved it!
F0062,CUST028,D003,5,Average
F0063,CUST025,D019,1,Great experience
F0064,CUST041,D018,3,Poor service
F0065,CUST046,D018,5,Poor service
F0066,CUST006,D001,3,Average
F0067,CUST007,D007,4,Would recommend
F0068,CUST032,D006,2,Great experience
F0069,CUST036,D010,1,Poor service
F0070,CUST048,D019,5,Loved it!
F0071,CUST010,D003,3,Loved it!
F0072,CUST032,D008,3,Poor service
F0073,CUST014,D015,4,Poor service
F0074,CUST003,D015,4,Loved it!
F0075,CUST009,D019,3,Loved it!
F0076,CUST020,D011,1,Would recommend
F0077,CUST014,D014,1,Average
F0078,CUST048,D008,4,Great experience
F0079,CUST042,D014,1,Poor service
F0080,CUST026,D016,4,Great experience
F0081,CUST027,D009,2,Great experience
F0082,CUST008,D004,3,Would recommend
F0083,CUST033,D001,4,Loved it!
F0084,CUST042,D009,3,Average
F0085,CUST044,D016,3,Would recommend
F0086,CUST036,D007,3,Poor service
F0087,CUST004,D020,3,Loved it!
F0088,CUST042,D014,3,Would recommend
F0089,CUST041,D020,1,Would recommend
F0090,CUST019,D007,1,Poor service
F0091,CUST039,D008,2,Great experience
F0092,CUST049,D007,2,Would recommend
F0093,CUST047,D002,1,Loved it!
F0094,CUST035,D014,3,Great experience
F0095,CUST009,D002,4,Poor service
F0096,CUST048,D018,3,Loved it!
F0097,CUST050,D004,1,Great experience
F0098,CUST002,D013,1,Great experience
F0099,CUST012,D018,5,Average
F0100,CUST015,D008,1,Great experience
F0101,CUST049,D007,1,Great experience
F0102,CUST046,D003,5,Poor service
F0103,CUST037,D004,3,Would recommend
F0104,CUST016,D008,5,Poor service
F0105,CUST044,D005,4,Great experience
F0106,CUST018,D020,1,Average
F0107,CUST040,D015,3,Poor service
F0108,CUST031,D017,3,Average
F0109,CUST042,D017,5,Would recommend
F0110,CUST037,D007,4,Average
F0111,CUST013,D003,2,Great experience
F0112,CUST040,D018,5,Poor service
F0113,CUST042,D017,3,Poor service
F0114,CUST020,D020,2,Would recommend
F0115,CUST001,D008,1,Great experience
F0116,CUST044,D013,5,Loved it!
F0117,CUST034,D013,2,Loved it!
F0118,CUST017,D011,3,Great experience
F0119,CUST003,D018,3,Average
F0120,CUST038,D013,2,Loved it!
F0121,CUST039,D015,3,Average
F0122,CUST021,D012,1,Loved it!
F0123,CUST005,D005,3,Average
F0124,CUST017,D006,1,Would recommend
F0125,CUST049,D014,3,Loved it!
F0126,CUST047,D004,3,Loved it!
F0127,CUST034,D012,3,Poor service
F0128,CUST007,D002,4,Great experience
F0129,CUST019,D018,5,Poor service
F0130,CUST012,D015,2,Great experience
F0131,CUST022,D005,4,Would recommend
F0132,CUST050,D007,1,Would recommend
F0133,CUST004,D006,5,Average
F0134,CUST017,D017,1,Loved it!
F0135,CUST023,D017,2,Great experience
F0136,CUST029,D006,4,Average
F0137,CUST040,D005,2,Loved it!
F0138,CUST037,D002,2,Would recommend
F0139,CUST023,D001,5,Loved it!
F0140,CUST017,D016,3,Great experience
F0141,CUST008,D014,3,Poor service
F0142,CUST028,D011,3,Average
F0143,CUST032,D020,5,Great experience
F0144,CUST021,D003,5,Average
F0145,CUST006,D017,2,Average
F0146,CUST013,D017,4,Average
F0147,CUST004,D016,5,Loved it!
F0148,CUST027,D014,3,Poor service
F0149,CUST034,D007,1,Would recommend
F0150,CUST017,D004,4,Poor service
F0151,CUST034,D005,3,Poor service
F0152,CUST043,D010,4,Would recommend
F0153,CUST034,D001,5,Poor service
F0154,CUST032,D006,2,Great experience
F0155,CUST013,D006,4,Great experience
F0156,CUST043,D001,3,Loved it!
F0157,CUST039,D006,2,Average
F0158,CUST050,D003,1,Great experience
F0159,CUST020,D010,5,Average
F0160,CUST001,D019,5,Average
F0161,CUST032,D011,2,Great experience
F0162,CUST023,D020,2,Great experience
F0163,CUST011,D008,3,Great experience
F0164,CUST004,D003,4,Would recommend
F0165,CUST050,D003,1,Great experience
F0166,CUST011,D016,4,Average
F0167,CUST040,D020,1,Great experience
F0168,CUST008,D004,1,Average
F0169,CUST005,D003,3,Poor service
F0170,CUST032,D013,2,Great experience
F0171,CUST040,D011,4,Loved it!
F0172,CUST019,D008,5,Great experience
F0173,CUST017,D012,3,Great experience
F0174,CUST040,D003,3,Great experience
F0175,CUST045,D019,4,Poor service
F0176,CUST014,D007,3,Would recommend
F0177,CUST043,D009,2,Great experience
F0178,CUST025,D018,1,Loved it!
F0179,CUST023,D018,1,Poor service
F0180,CUST011,D016,1,Would recommend
F0181,CUST005,D010,5,Average
F0182,CUST011,D007,4,Loved it!
F0183,CUST023,D016,1,Loved it!
F0184,CUST040,D006,4,Loved it!
F0185,CUST033,D006,5,Average
F0186,CUST047,D008,4,Would recommend
F0187,CUST049,D001,5,Loved it!
F0188,CUST044,D004,4,Poor service
F0189,CUST007,D004,4,Would recommend
F0190,CUST044,D011,1,Average
F0191,CUST011,D003,2,Average
F0192,CUST014,D013,5,Average
F0193,CUST046,D015,1,Great experience
F0194,CUST030,D010,4,Would recommend
F0195,CUST007,D018,2,Would recommend
F0196,CUST048,D012,3,Poor service
F0197,CUST031,D006,3,Great experience
F0198,CUST006,D019,2,Poor service
F0199,CUST010,D005,4,Great experience
F0200,CUST044,D018,1,Poor service
